ANO,MES,DIA,1200551,1210622,1200567,1200575,1200545,1210702,1200560,1210683,1200548,1200570,1210718,1210734,1200571,1200579,1210770,1200558,1200562,1200554
2021,2,14,1.5,1.5,0.8,1.1,3.6,2.5,2.8,4.6,3.1,1.6,2.1,1.6,2.1,1.5,0.8,1.7,2.3,4.5
2021,2,15,1.6,1.9,1.0,2.2,3.9,3.1,4.2,6.0,3.6,2.4,4.3,2.8,3.6,2.9,1.6,3.3,4.8,7.5
2021,2,16,2.4,2.8,1.6,2.5,4.2,2.6,4.4,3.4,3.5,3.7,2.4,2.0,5.4,2.7,1.0,1.8,3.5,4.0
2021,2,17,2.5,3.0,1.0,2.0,7.3,2.9,4.1,3.9,3.4,1.9,2.8,2.2,2.3,2.0,1.0,2.2,2.0,2.1
2021,2,18,2.5,2.9,2.1,3.2,4.2,3.5,4.7,4.3,3.2,2.9,1.9,4.2,1.7,4.1,1.9,2.6,2.2,1.5
2021,2,19,3.3,4.9,1.7,3.8,7.5,4.7,5.2,6.1,6.6,3.1,5.0,5.4,1.8,5.8,2.3,3.9,4.4,2.9
2021,2,20,3.2,5.2,1.5,4.1,7.2,5.0,6.3,10.3,6.4,3.4,4.6,4.3,3.5,4.9,2.5,6.6,5.7,6.3
2021,2,21,1.6,1.4,2.5,3.8,2.7,2.8,4.4,8.4,2.6,4.5,1.9,2.3,5.5,1.6,1.9,4.5,4.8,4.8
2021,2,22,2.3,1.2,1.1,2.0,3.7,2.4,2.6,3.1,2.7,2.3,2.4,2.1,5.4,2.0,1.3,2.1,2.7,2.8
2021,2,23,2.1,2.4,0.8,1.7,4.5,3.2,3.6,5.3,5.2,3.1,4.7,2.1,2.6,2.2,1.7,3.2,3.4,5.8
2021,2,24,2.1,2.5,1.2,1.7,4.1,3.2,4.4,4.6,4.0,2.9,3.9,2.6,4.4,2.9,1.3,3.1,3.3,7.3
2021,2,25,1.3,0.9,0.7,1.3,2.4,2.3,3.4,1.8,2.0,2.1,1.8,1.8,3.8,2.2,1.9,2.4,3.0,4.6
2021,2,26,2.0,1.6,1.2,2.1,3.0,1.6,5.3,2.2,1.9,2.8,1.2,1.8,2.3,1.7,1.4,1.9,2.1,4.5
2021,2,27,2.4,0.9,1.1,1.6,3.6,1.6,5.8,2.8,2.5,3.0,1.3,2.1,2.4,1.5,1.4,2.2,1.6,2.4
2021,2,28,2.4,1.3,1.1,1.3,3.3,2.4,4.4,2.4,2.6,2.5,1.7,2.1,2.3,1.8,0.9,2.2,1.7,4.2
2021,3,1,2.3,2.1,0.8,1.7,4.2,2.9,2.6,3.0,2.0,2.8,1.4,1.4,2.5,1.3,1.6,4.0,2.0,3.3
2021,3,2,1.4,1.4,0.8,1.8,2.5,2.2,2.6,2.6,1.9,1.6,1.4,1.5,2.0,1.3,1.1,1.9,2.0,2.8
2021,3,3,1.8,1.0,0.7,1.1,2.5,1.7,2.9,2.8,2.1,2.6,2.2,2.3,3.4,2.5,1.3,1.7,3.0,4.6
2021,3,4,1.7,1.3,0.8,1.2,2.6,2.6,4.2,3.5,2.3,3.0,2.9,2.1,3.4,2.6,1.4,2.1,3.8,7.3
2021,3,5,1.5,1.2,1.2,2.4,2.6,1.8,5.0,2.5,1.7,3.0,1.9,2.6,3.5,4.1,1.6,2.8,2.8,3.7
2021,3,6,2.2,1.3,1.1,1.3,3.4,2.6,4.5,1.8,2.6,2.3,1.5,2.3,2.9,2.4,1.8,4.5,2.5,3.7
2021,3,7,2.1,1.4,1.3,1.5,2.7,2.8,2.8,1.6,2.0,1.9,1.8,2.8,2.7,3.3,2.1,2.0,3.2,3.1
2021,3,8,2.0,1.7,1.6,2.0,3.5,3.4,3.2,2.7,2.0,2.3,2.2,2.7,2.0,3.6,2.9,2.6,3.2,3.7
2021,3,9,2.3,1.4,1.3,1.1,3.5,3.1,4.1,2.6,3.1,3.5,2.0,2.6,3.7,2.7,2.8,2.8,2.6,2.2
2021,3,10,1.9,1.0,1.5,1.7,2.8,2.1,2.8,2.5,1.7,1.8,1.6,2.3,2.7,2.2,1.6,3.4,2.2,2.3
2021,3,11,1.8,1.9,2.2,2.8,3.0,2.9,2.8,4.9,2.1,3.4,1.5,1.6,3.9,1.8,1.2,2.2,2.3,2.4
2021,3,12,1.8,1.5,2.1,2.4,3.1,3.5,4.3,5.5,2.8,3.6,2.4,2.7,4.7,3.0,2.3,3.9,3.2,2.8
2021,3,13,2.1,1.4,1.6,3.3,2.8,2.8,3.1,5.7,2.8,2.9,2.1,3.5,4.5,2.8,3.3,4.6,3.6,3.5
2021,3,14,2.2,1.4,2.0,2.1,4.0,3.7,3.7,3.6,2.5,3.7,2.2,2.8,3.6,3.7,3.4,3.2,3.3,3.5
2021,3,15,2.6,1.1,1.3,1.0,4.1,2.8,5.4,3.8,2.3,2.9,1.7,2.4,3.9,2.9,2.5,2.8,2.8,3.9
2021,3,16,2.5,1.7,1.8,2.0,4.7,3.5,6.9,5.0,4.0,3.8,1.7,2.5,4.3,4.1,2.2,3.3,3.3,4.1
2021,3,17,2.1,3.0,1.7,2.7,4.7,4.4,8.3,5.5,4.7,4.7,2.2,3.2,5.1,5.4,2.4,3.4,3.7,4.1
2021,3,18,2.7,2.1,2.2,2.0,5.0,4.8,6.7,5.3,4.4,4.8,2.5,3.1,4.6,6.0,2.7,4.0,4.9,4.5
2021,3,19,3.1,2.5,3.3,2.4,5.1,4.8,6.1,4.6,3.4,5.1,2.6,2.7,5.2,4.6,2.8,3.1,2.6,3.5
2021,3,20,2.6,1.8,1.7,3.0,4.2,3.6,6.1,6.0,4.0,4.9,3.9,3.4,4.1,5.4,3.0,3.9,4.8,4.8
2021,3,21,2.9,1.5,1.6,1.6,5.3,4.5,6.9,5.0,3.2,4.4,2.2,2.5,4.8,3.5,1.9,2.5,2.5,4.0
2021,3,22,2.3,1.1,1.0,1.1,3.4,2.4,4.4,3.4,3.0,4.2,1.9,2.4,2.8,1.7,1.8,1.7,2.0,3.0
2021,3,23,2.5,1.6,1.4,1.5,3.0,2.8,3.3,3.0,2.2,2.3,2.1,2.6,2.7,2.7,1.4,2.5,2.5,2.2
2021,3,24,2.4,1.5,1.4,1.5,3.2,3.4,2.4,2.0,2.6,2.0,2.7,2.3,2.7,2.5,1.8,2.9,2.2,2.2
2021,3,25,2.6,1.4,1.4,1.6,4.4,2.9,2.9,2.0,2.4,2.1,1.9,2.0,2.6,1.6,1.4,2.3,2.1,2.4
2021,3,26,1.9,1.5,1.9,3.7,3.3,2.9,3.8,4.9,2.6,2.7,2.2,2.8,3.5,2.5,2.6,3.1,2.3,1.8
2021,3,27,2.5,1.2,1.2,1.7,3.3,1.9,5.6,2.2,2.4,3.3,1.1,2.4,4.4,2.7,2.4,2.6,2.4,3.9
2021,3,28,2.6,1.4,1.0,1.8,3.9,1.6,5.3,2.1,2.1,3.0,1.7,2.5,4.1,3.4,1.4,2.6,2.9,6.1
2021,3,29,2.1,1.0,1.2,2.2,2.7,1.3,5.0,2.8,1.7,2.7,2.4,2.3,3.7,2.5,1.2,2.2,2.8,6.5
2021,3,30,2.0,0.9,1.1,1.7,3.4,1.1,4.4,2.5,2.0,3.3,1.9,2.8,4.6,3.7,1.4,3.3,3.3,8.6
2021,3,31,2.0,2.0,1.1,2.3,2.5,2.1,6.7,5.3,2.0,3.3,3.9,2.8,4.6,4.0,1.5,3.3,3.3,8.6
2021,4,1,1.5,1.4,1.1,2.7,2.9,2.7,3.4,4.4,2.9,2.8,2.3,2.9,2.4,3.8,1.8,3.8,4.8,4.9
2021,4,2,1.7,1.3,1.9,1.3,2.2,2.4,3.5,5.4,1.8,3.6,1.5,1.8,3.5,2.1,1.6,2.7,3.5,4.5
2021,4,3,1.7,1.3,1.1,1.7,3.1,3.1,3.4,3.5,2.2,2.6,2.0,2.8,2.3,2.9,1.7,2.5,2.9,3.4
2021,4,4,1.9,1.1,1.1,1.5,3.1,2.7,5.3,3.9,3.2,3.3,1.5,1.9,2.5,2.3,1.1,2.2,3.5,3.5
2021,4,5,2.3,1.4,1.3,1.6,1.9,2.2,4.6,2.2,2.5,2.0,1.5,1.7,1.9,1.9,1.1,1.8,2.2,3.0
2021,4,6,1.9,1.4,1.5,1.8,2.1,2.1,2.8,3.5,1.9,2.1,1.4,2.4,3.0,2.1,1.1,2.2,2.4,2.0
2021,4,7,2.7,2.2,1.5,2.0,3.7,2.4,5.7,2.9,2.9,2.7,1.6,2.3,2.2,2.3,1.2,2.0,2.7,2.5
2021,4,8,1.8,1.6,1.7,1.2,2.6,2.2,3.3,3.8,2.4,1.9,1.6,1.8,1.9,2.4,1.3,2.0,2.8,6.0
2021,4,9,2.1,1.6,1.4,2.0,3.3,2.6,2.2,2.6,2.1,2.0,1.8,2.6,1.3,3.2,1.5,2.7,3.1,4.8
2021,4,10,1.4,1.6,1.1,2.0,2.8,2.8,2.2,3.0,2.2,2.1,2.0,2.5,2.3,3.4,1.9,3.4,4.0,4.2
2021,4,11,2.3,1.9,1.5,2.0,3.9,3.7,3.0,2.8,2.4,1.9,2.0,2.3,3.1,2.8,2.1,3.2,3.4,4.7
2021,4,12,3.1,3.0,1.8,2.0,5.1,2.3,7.0,2.8,2.4,2.8,1.7,1.7,2.7,1.3,1.0,2.2,2.0,2.3
2021,4,13,1.7,1.5,1.3,1.3,2.2,1.6,2.9,2.4,2.0,1.5,1.7,1.3,1.9,1.6,1.0,1.9,3.0,3.0
2021,4,14,1.9,1.5,1.3,1.6,3.6,2.4,4.8,2.3,2.0,2.3,1.2,1.6,2.4,2.0,0.9,1.9,2.7,3.8
2021,4,15,2.6,2.0,1.5,2.6,3.7,2.4,4.6,2.0,2.0,2.6,1.7,1.6,1.5,1.8,1.2,1.9,1.9,4.6
2021,4,16,2.3,1.4,1.3,2.2,3.3,2.7,3.8,2.4,2.1,2.1,1.5,2.2,2.1,2.3,1.6,2.0,2.2,2.9
2021,4,17,2.9,1.9,1.5,2.1,3.7,2.7,4.9,2.5,2.8,2.1,1.8,2.2,2.8,2.5,1.5,2.0,2.3,3.4
2021,4,18,2.1,1.7,1.4,1.4,3.0,2.1,4.5,2.0,2.3,2.0,1.7,2.4,2.6,2.5,1.4,2.1,2.6,2.6
2021,4,19,1.5,1.8,2.2,1.5,1.7,2.1,3.3,3.9,2.1,2.7,1.8,2.5,3.2,3.1,1.8,3.0,3.7,3.8
2021,4,20,1.7,1.5,2.1,2.4,3.0,3.5,3.7,6.3,2.8,3.9,2.1,2.6,4.6,3.8,2.3,4.3,4.1,4.5
2021,4,21,1.5,1.1,1.0,1.3,2.6,2.0,2.3,3.1,2.0,2.6,2.1,3.1,3.1,3.6,1.9,3.5,3.9,4.5
2021,4,22,1.7,1.2,1.0,1.1,1.8,2.4,2.4,2.2,1.9,1.9,1.5,1.5,2.7,2.4,1.5,1.8,2.5,3.3
2021,4,23,1.9,1.5,1.0,2.0,3.4,2.7,4.0,5.3,3.2,2.8,3.3,3.3,3.5,4.2,1.8,4.2,4.4,5.7
2021,4,24,1.5,2.3,0.9,2.0,2.6,2.7,5.1,5.2,3.7,3.5,3.3,2.6,3.4,3.7,1.8,4.5,4.2,7.7
2021,4,25,2.0,1.4,0.8,1.6,2.3,2.0,2.9,3.8,2.1,2.8,2.1,2.0,3.1,3.0,0.7,2.3,3.5,4.2
2021,4,26,2.3,1.4,1.1,1.6,3.0,2.9,2.0,2.4,2.0,1.9,2.0,1.7,2.5,2.6,0.9,2.3,2.4,3.8
2021,4,27,2.0,1.7,1.7,1.2,1.9,2.9,2.8,2.4,2.0,2.2,1.7,2.1,2.4,3.2,2.0,4.1,3.6,5.2
2021,4,28,2.2,0.5,1.2,1.6,4.1,4.5,2.9,2.5,2.8,2.5,2.4,2.0,2.4,3.8,2.0,3.3,4.6,4.9
2021,4,29,2.5,0.6,1.9,2.0,4.3,5.7,3.7,4.9,3.2,4.3,2.7,2.5,4.8,3.0,2.1,3.4,3.2,4.1
2021,4,30,2.5,2.1,1.9,1.8,5.5,5.3,3.1,4.3,3.2,4.3,3.1,2.5,4.8,3.6,2.6,3.4,3.2,4.1
2021,5,1,1.7,1.8,2.1,1.9,5.1,5.1,3.7,5.0,3.3,3.5,3.0,3.1,4.6,3.1,2.8,5.4,4.3,4.7
2021,5,2,1.8,1.5,1.2,1.5,4.1,3.9,3.5,2.9,2.8,1.9,2.4,2.7,3.2,3.2,2.8,3.6,3.0,4.2
2021,5,3,1.9,1.5,1.4,1.9,4.4,4.1,4.5,2.7,3.0,2.6,2.3,2.6,3.5,3.8,2.8,2.7,1.9,3.5
2021,5,4,2.0,1.9,2.1,2.4,4.5,4.2,3.3,4.0,2.4,2.5,2.3,2.7,3.9,3.8,3.1,3.2,2.4,3.4
2021,5,5,2.1,1.7,2.0,2.0,4.1,4.9,3.3,4.2,2.8,2.5,3.0,4.0,3.2,4.2,4.0,3.7,3.1,3.9
2021,5,6,2.1999999999999997,1.7,2.0,3.0,2.0,3.0,3.5,4.8,2.7,3.3,2.4,3.2,3.1,3.6,2.8,4.1,3.4,3.5
2021,5,7,2.3,1.5,1.5,1.7,2.4,2.6,2.6,2.3,2.5,1.9,2.0,2.7,1.7,3.0,2.0,2.5,2.7,2.8
2021,5,8,2.4,2.0,1.8,2.6,3.5,2.9,3.4,3.8,2.4,2.3,1.8,2.3,2.9,3.3,0.8,3.5,3.4,3.4
2021,5,9,2.5,2.6,2.0,2.6,3.4,4.0,4.2,5.6,3.7,3.6,2.7,3.2,4.6,5.2,3.2,4.8,5.6,7.2
2021,5,10,2.5999999999999996,2.3,1.7,2.8,3.2,3.9,4.1,5.2,3.4,3.2,2.8,2.7,3.2,3.8,2.2,3.8,5.5,5.0
2021,5,11,2.6999999999999997,2.7,2.6,2.6,4.0,4.8,4.0,4.8,3.0,2.9,2.4,2.7,3.5,3.4,1.6,3.1,3.4,4.8
2021,5,12,2.8,3.1,3.6,4.0,3.9,4.8,5.4,6.6,3.7,4.3,2.3,2.9,4.7,4.4,2.5,4.5,4.3,4.7
2021,5,13,3.3,2.8,2.7,4.1,4.2,4.7,4.6,6.5,3.3,3.9,2.3,2.3,5.1,3.3,2.3,4.0,4.4,4.8
2021,5,14,1.7,1.6,2.0,3.4,2.2,2.2,3.3,4.4,2.2,2.9,1.9,2.3,4.1,2.4,2.2,3.9,3.8,3.8
2021,5,15,3.3,3.1,2.9,4.5,4.5,3.4,3.2,5.8,2.0,3.9,1.6,2.0,4.7,2.6,2.4,3.6,3.6,3.3
2021,5,16,2.7,2.8,3.2,4.1,4.0,4.5,4.2,7.1,3.0,3.8,2.3,2.5,4.7,3.5,2.2,4.8,4.1,3.7
2021,5,17,2.1,1.6,1.5,2.7,2.9,2.7,3.4,3.7,2.6,2.9,1.8,3.0,4.2,3.0,2.9,3.7,3.7,3.7
2021,5,18,2.9,2.2,2.4,2.0,5.8,4.8,4.3,6.3,2.7,4.1,2.1,2.6,5.3,2.9,2.0,4.2,3.7,3.4
2021,5,19,2.3,1.4,1.4,2.0,4.1,4.8,4.1,3.4,2.4,3.6,2.6,3.8,4.8,3.9,3.9,4.1,3.5,3.1
2021,5,20,2.5,1.6,1.6,2.0,3.8,3.9,3.5,3.2,2.5,2.6,2.4,2.8,3.1,3.5,3.4,3.8,2.6,3.9
2021,5,21,2.0,2.1,2.3,2.0,3.9,4.2,4.4,6.9,3.0,3.9,3.1,3.6,4.2,3.8,3.2,5.6,4.2,4.0
2021,5,22,2.2,1.8,2.5,2.0,4.2,4.4,4.4,5.7,2.8,3.9,2.7,3.6,5.6,3.6,3.3,5.4,5.2,4.7
2021,5,23,2.6,2.2,2.5,2.0,3.5,3.9,4.2,6.5,3.5,4.9,2.9,4.0,6.0,4.0,4.0,7.4,5.6,6.0
2021,5,24,3.1,2.8,2.5,2.0,5.5,5.1,4.6,5.0,3.2,3.4,3.0,3.3,4.9,4.0,3.0,4.5,3.8,4.1
2021,5,25,2.5,1.5,1.7,2.0,4.6,5.6,3.8,3.3,2.7,3.0,2.5,3.0,4.1,4.2,3.4,3.4,2.9,3.8
2021,5,26,2.5,1.5,1.6,2.0,3.5,3.2,3.5,2.7,2.3,2.2,2.1,3.1,2.8,3.2,2.0,2.9,2.9,2.9
2021,5,27,2.5,1.6,1.3,2.0,3.3,3.0,2.6,2.4,2.0,2.1,1.9,2.6,2.0,2.9,1.6,2.5,1.8,3.3
2021,5,28,2.3,1.7,1.6,2.4,3.4,3.7,2.6,2.7,2.5,2.2,2.3,2.8,3.0,3.3,2.7,3.3,2.7,2.4
2021,5,29,2.3,1.6,1.4,2.0,3.2,4.1,2.5,2.9,2.7,2.1,3.3,3.8,3.2,4.7,2.7,3.9,2.9,3.3
2021,5,30,1.5,1.7,1.4,2.2,1.9,2.1,2.9,2.7,1.7,2.2,2.1,3.0,2.8,3.1,1.8,2.5,2.9,2.4
2021,5,31,1.5,2.0,1.4,2.8,3.4,2.2,3.9,2.6,1.7,2.2,1.8,3.0,2.8,3.2,1.8,2.5,2.9,2.4
2021,6,1,1.4,1.9,1.4,2.5,1.8,2.2,2.7,2.3,1.6,2.7,1.5,1.9,2.5,2.5,1.5,3.4,3.3,5.0
2021,6,2,2.3,2.0,2.1,2.0,4.2,4.3,3.6,3.1,2.7,2.7,2.3,2.7,3.2,2.8,2.3,3.2,3.2,3.8
2021,6,3,3.0,2.3,1.8,2.5,6.6,6.6,4.1,4.8,3.8,3.1,3.7,4.8,3.4,4.8,4.0,5.2,4.1,4.2
2021,6,4,2.6,1.7,1.8,1.8,4.6,5.7,2.9,3.4,2.7,2.4,3.0,4.1,3.7,4.9,4.3,4.3,3.1,3.3
2021,6,5,2.5,1.5,1.7,2.3,3.4,3.5,4.2,3.7,2.5,2.8,2.4,3.6,3.0,4.3,2.3,3.9,3.3,2.2
2021,6,6,2.2,1.7,1.4,2.1,3.2,3.4,2.9,3.4,2.3,2.2,3.0,3.5,2.4,4.3,2.3,3.2,3.0,2.9
2021,6,7,2.4,1.9,1.6,2.1,3.8,3.7,2.7,2.9,2.5,2.2,3.3,3.6,2.6,4.2,2.7,3.8,2.8,3.2
2021,6,8,2.8,1.6,1.6,2.2,3.7,5.1,3.1,4.1,2.7,2.5,3.2,3.4,3.0,4.3,3.1,3.9,3.2,2.8
2021,6,9,2.2,1.5,1.6,1.9,3.1,3.5,3.1,3.6,2.3,2.4,2.1,3.2,2.5,3.9,3.3,3.4,3.1,2.8
2021,6,10,2.2,1.8,1.5,2.6,2.4,2.9,3.0,3.5,2.1,2.3,2.4,3.9,2.2,4.0,2.6,3.2,3.3,2.3
2021,6,11,1.8,1.8,1.8,3.7,2.7,2.4,5.6,2.9,2.2,2.5,2.1,3.7,1.7,3.6,1.8,2.8,4.3,2.8
2021,6,12,2.0,1.9,1.8,3.6,3.7,2.8,5.9,2.4,2.0,3.4,1.8,1.7,2.5,2.6,1.4,3.1,3.5,4.0
2021,6,13,2.0,1.6,1.8,2.6,3.0,2.9,4.3,3.2,2.7,2.4,2.4,2.4,3.5,2.9,1.5,3.2,3.1,3.6
2021,6,14,2.1,1.5,1.1,2.2,2.2,2.7,3.5,2.5,1.9,1.6,1.9,2.6,2.3,2.8,1.5,2.5,2.7,3.1
2021,6,15,1.9,2.0,1.7,2.0,2.6,2.0,5.3,2.7,2.0,3.0,1.9,2.7,2.0,2.7,1.5,2.8,2.9,3.0
2021,6,16,1.7,2.0,1.5,2.4,2.7,2.7,4.8,3.3,2.4,2.9,1.8,3.4,2.2,3.2,1.8,3.8,3.5,3.0
2021,6,17,1.7,1.5,1.7,2.0,2.9,3.5,3.0,3.0,2.4,3.1,2.4,2.1,2.9,3.0,2.2,3.6,3.0,5.8
2021,6,18,1.0,1.1,1.3,2.2,1.7,2.4,2.4,2.9,2.0,2.4,1.8,2.7,2.4,4.1,2.4,3.9,4.8,5.9
2021,6,19,1.9,2.4,1.7,2.2,2.5,3.1,3.3,2.5,2.5,2.1,2.4,2.6,2.5,4.7,2.9,3.6,4.6,6.3
2021,6,20,3.1,3.1,3.1,2.0,4.8,5.0,4.7,5.5,4.1,3.9,3.0,3.6,3.8,4.8,2.6,5.1,5.1,4.3
2021,6,21,2.3,2.1,1.9,3.6,3.2,4.2,3.9,4.9,2.8,3.6,2.5,2.7,3.8,4.1,2.6,4.1,4.0,4.4
2021,6,22,2.7,2.2,2.7,2.5,5.6,6.2,4.4,4.4,3.3,3.2,3.6,3.7,4.1,4.2,3.7,5.3,3.9,5.1
2021,6,23,2.7,1.7,1.9,2.1,4.7,5.3,4.4,3.0,2.4,3.3,2.4,3.1,3.7,4.0,3.2,3.7,3.1,3.4
2021,6,24,2.7,2.0,1.4,2.2,4.6,2.6,4.9,2.3,2.5,2.8,1.9,2.5,3.2,3.0,2.2,2.9,2.7,3.3
2021,6,25,2.6,1.3,1.5,1.7,3.4,2.0,4.7,3.4,2.5,2.6,1.7,2.5,3.4,2.9,1.5,2.9,3.4,3.5
2021,6,26,1.8,2.2,2.2,2.7,3.8,3.7,3.4,3.8,2.7,3.4,2.5,3.1,3.4,3.1,1.8,4.1,4.2,2.4
2021,6,27,2.6,2.5,2.9,3.9,4.7,4.9,3.9,6.2,3.5,4.5,3.6,3.7,3.4,4.0,3.2,5.5,4.4,4.0
2021,6,28,2.5,2.2,1.9,4.4,5.5,5.4,4.8,5.1,4.1,3.2,3.7,4.3,5.4,4.6,4.4,6.0,4.4,5.3
2021,6,29,2.4,1.6,1.5,2.6,4.7,5.3,2.8,3.8,3.2,2.5,3.3,3.9,4.1,4.5,3.4,5.3,4.2,4.1
2021,6,30,2.4,1.6,1.5,2.0,3.6,5.2,2.4,2.9,3.2,2.5,3.0,3.9,4.1,4.3,2.7,5.3,4.2,4.1
2021,7,1,2.2,2.4,1.4,2.1,2.8,3.4,2.3,3.0,2.6,2.1,2.7,2.9,2.6,3.5,1.9,3.1,3.3,2.9
2021,7,2,1.1,1.2,1.6,2.4,1.9,2.5,3.3,3.9,2.1,2.8,1.8,2.4,3.7,3.4,2.2,3.4,3.7,3.4
2021,7,3,1.5,1.1,2.1,2.4,2.0,2.5,3.2,4.3,2.3,3.7,1.9,2.4,4.8,3.3,1.7,4.0,4.3,5.4
2021,7,4,1.8,1.9,1.5,2.9,3.3,2.5,2.9,5.9,1.9,3.9,1.7,2.4,4.8,3.2,2.4,4.8,4.2,4.0
2021,7,5,2.1,2.4,2.7,2.6,3.8,3.5,3.0,3.7,2.4,3.6,1.7,2.2,4.9,3.4,1.9,4.5,4.5,5.1
2021,7,6,1.6,2.0,2.8,3.5,2.2,3.6,4.7,5.8,3.1,4.0,2.5,2.8,4.0,3.5,2.7,5.1,4.4,5.5
2021,7,7,2.3,2.7,1.9,4.4,4.6,5.4,4.3,4.8,3.2,2.9,3.1,3.8,4.9,3.9,3.5,5.7,4.5,4.8
2021,7,8,2.5,1.9,1.4,1.8,4.5,5.3,3.7,3.2,2.8,2.7,3.0,3.8,3.6,4.6,3.8,4.4,3.4,3.1
2021,7,9,2.1,1.3,1.6,2.0,2.9,4.2,3.3,2.8,2.3,2.6,2.1,3.2,3.9,3.8,3.3,3.6,2.3,2.9
2021,7,10,2.3,1.4,1.6,2.0,4.0,4.3,3.7,2.7,2.6,2.2,2.2,2.5,2.5,3.5,2.9,2.6,1.9,3.6
2021,7,11,2.9,2.4,2.5,2.7,5.1,4.7,4.2,5.1,2.9,3.8,3.1,3.6,3.5,4.3,2.9,3.8,4.1,2.6
2021,7,12,2.5,2.5,2.6,5.2,5.1,5.3,5.3,8.0,4.4,5.5,4.2,5.0,5.8,4.6,4.3,7.3,5.8,5.0
2021,7,13,2.5,1.9,2.1,2.1,5.5,5.9,4.1,4.3,3.3,3.7,3.5,4.4,3.7,4.6,4.4,5.6,4.4,4.7
2021,7,14,2.2,1.5,1.8,1.9,3.4,3.5,4.2,3.0,2.5,3.3,2.1,2.8,4.2,3.7,3.4,3.2,2.5,3.7
2021,7,15,2.8,1.8,1.5,2.6,4.6,2.3,5.9,3.3,2.6,2.9,1.6,2.6,3.0,3.1,2.0,3.1,3.1,4.1
2021,7,16,2.8,1.4,1.7,1.8,4.4,2.4,5.3,2.5,2.8,2.4,1.7,2.2,2.1,2.7,1.4,2.7,3.1,4.0
2021,7,17,2.7,1.7,1.7,2.1,2.5,2.6,4.7,3.7,2.6,3.2,2.0,3.8,2.9,3.1,1.5,4.3,4.7,3.2
2021,7,18,2.3,2.0,1.4,2.4,3.0,3.8,2.1,4.5,2.9,3.1,3.4,4.4,3.7,4.5,2.7,4.9,6.2,6.1
2021,7,19,2.3,1.9,1.5,2.0,3.4,4.3,2.2,4.6,2.9,2.2,3.6,3.3,3.0,4.5,2.8,4.6,4.5,4.1
2021,7,20,1.7,1.5,1.6,2.1,2.9,4.6,2.1,4.4,2.8,2.0,3.2,3.2,3.0,4.1,2.6,4.3,3.8,3.2
2021,7,21,2.2,1.6,1.4,1.9,3.8,4.6,1.9,2.6,2.7,1.8,3.3,3.0,2.0,4.0,2.2,3.0,3.2,3.0
2021,7,22,1.3,1.5,1.3,2.3,1.8,2.9,1.9,2.8,2.5,2.3,2.2,2.8,2.4,3.1,2.0,3.5,3.4,2.9
2021,7,23,1.6,1.9,2.3,3.3,2.7,2.6,3.3,6.2,2.2,4.9,2.1,3.0,4.8,3.4,3.1,4.6,4.1,3.2
2021,7,24,1.5,1.6,2.0,2.9,2.2,2.7,3.7,6.0,2.8,3.3,2.3,2.8,4.3,3.6,3.0,5.6,4.3,4.0
2021,7,25,1.7,1.3,1.7,2.5,2.4,3.0,3.0,4.8,2.4,3.8,2.1,2.6,4.5,3.6,2.4,5.0,5.5,5.6
2021,7,26,2.4,1.4,1.7,1.9,3.6,3.9,2.7,4.0,2.6,2.8,3.2,3.4,3.9,3.9,3.1,5.0,4.2,4.3
2021,7,27,2.4,1.8,1.8,2.8,4.7,5.0,3.0,5.1,3.2,2.7,3.5,3.6,2.7,4.4,3.4,4.2,3.6,2.6
2021,7,28,2.5,1.6,2.3,2.0,4.2,4.7,3.9,3.3,2.6,2.5,2.9,3.5,2.6,4.8,1.5,3.7,3.2,2.4
2021,7,29,2.6,1.7,1.9,2.6,4.5,3.7,3.1,3.8,2.9,2.8,3.0,3.7,3.1,4.4,2.7,3.6,3.3,3.1
2021,7,30,2.2,2.0,2.5,2.7,4.0,4.1,3.2,6.4,3.6,4.3,3.5,3.9,4.1,4.4,3.4,5.7,4.9,4.1
2021,7,31,2.2,2.8,2.5,3.3,6.8,7.0,5.2,6.8,3.6,4.3,4.6,3.9,4.1,5.3,4.6,5.7,4.9,4.1
2021,8,1,1.3,1.1,1.2,2.1,3.0,2.5,2.6,4.8,1.9,3.4,1.6,2.6,4.9,3.8,2.9,5.7,4.9,4.9
2021,8,2,2.2,1.5,1.3,2.0,2.9,3.9,2.9,3.1,2.4,2.3,2.4,2.6,3.4,3.2,2.5,3.1,3.1,4.0
2021,8,3,2.1,1.7,1.8,2.7,3.5,3.8,3.3,5.4,2.4,2.8,2.6,3.5,3.0,4.1,2.9,3.9,3.3,3.0
2021,8,4,2.0,2.0,2.3,3.2,2.6,3.5,3.3,6.7,2.3,3.9,2.8,3.3,5.4,3.6,3.3,5.9,4.1,4.5
2021,8,5,1.4,1.5,2.5,3.1,1.9,2.6,3.3,5.7,2.8,3.3,2.7,3.1,3.8,4.1,2.8,4.7,4.2,3.9
2021,8,6,1.5,1.9,2.5,3.3,2.5,3.3,4.1,6.6,2.8,4.6,2.7,3.1,4.8,3.6,3.1,5.6,4.8,4.1
2021,8,7,2.1,2.0,2.1,3.6,4.3,4.7,4.2,6.4,3.3,4.0,3.3,3.2,4.9,3.9,3.1,5.0,4.0,5.8
