Data,Intensidade_Media,Direcao_Media,Temperatura_Media,Eólica
2018-10-18,2.639455203035432,8.477353818365795,15.777777777777779,196647.2
2018-10-19,2.568282180808035,39.44710034598778,17.505555555555556,231957.2
2018-10-20,2.5209426036888516,69.51533761155767,18.022222222222222,224716.6
2018-10-21,1.9338159126656442,85.87741850216862,17.944444444444446,173248.8
2018-10-22,1.7154007956165804,46.795734600058644,18.427777777777777,105325.5
2018-10-23,1.9836514681582267,73.00383958955894,17.794444444444444,155140.1
2018-10-24,1.4283328947870568,28.33158212045831,18.061111111111114,37772.5
2018-10-25,0.718617543034431,52.82106368082073,16.894444444444442,14033.4
2018-10-26,0.3746487467590628,6.387056949753841,15.422222222222224,21847.8
2018-10-27,4.719813251222678,332.6692930091571,11.749999999999998,288208.8
2018-10-28,4.317265770300263,337.02906476840013,8.41111111111111,310193.6
2018-10-29,3.508821537414683,285.8304615754298,9.022222222222222,223678.4
2018-10-30,3.325928706145854,287.9605618772016,9.383333333333335,223457.9
2018-10-31,0.5464514182816589,170.43574769856704,8.83888888888889,84595.8
2018-11-01,1.6305322963242814,287.6061595978883,10.805555555555554,119256.3
2018-11-02,2.9006884669395805,304.1006175298909,19.94528050757013,172353.6
2018-11-03,1.5669557612419251,325.4514991768124,18.55083606312568,39690.5
2018-11-04,2.111323446694146,210.48052251031493,11.350000000000001,162966.8
2018-11-05,3.7497274458061574,285.35259710365233,10.07777777777778,312581.3
2018-11-06,3.1770140709258134,205.79822519764338,11.122222222222224,305982.6
2018-11-07,2.346084374089966,257.5241313891237,12.105555555555556,166392.5
2018-11-08,2.5265814332665157,227.709639803105,10.405555555555557,276729.4
2018-11-09,2.6280404351957345,215.75245542865093,11.122222222222224,253414.2
2018-11-10,3.9479642406274835,227.32434979983012,14.694444444444448,354916.1
2018-11-11,2.4383997526490484,200.21630326835265,12.9,200613.0
2018-11-12,1.6031742966220295,353.97720495282465,10.56111111111111,40727.4
2018-11-13,1.8079334207699855,45.49674625866168,11.100000000000001,119927.2
2018-11-14,2.082430471744723,81.89344364651998,19.16194717423679,163885.0
2018-11-15,2.0389154307108672,90.65974511486729,20.389724952014564,135603.4
2018-11-16,1.675346753876916,103.93980324390647,19.723058285347904,156029.9
2018-11-17,3.3707883392827314,120.15799592034517,19.96194717423679,358373.0
2018-11-18,2.1031373009034238,116.34448698697209,18.84528050757012,217788.6
2018-11-19,0.6382020422482171,209.11620276725242,17.823058285347905,23838.8
2018-11-20,3.022207666509487,259.10480055026227,16.98972495201457,210990.0
2018-11-21,2.6409204501856327,213.2323022232377,15.884169396459011,217927.9
2018-11-22,1.7633079893174928,175.26848101180872,21.25722768180691,167777.6
2018-11-23,1.6388644224974895,210.2488306283225,21.007227681806906,135912.9
2018-11-24,3.430820125001079,174.60405878582168,16.761947174236788,274718.6
2018-11-25,3.3574718060519007,251.49922774356173,17.545280507570123,182133.6
2018-11-26,3.9250529422796325,309.2205492163107,16.28416939645901,238276.9
2018-11-27,0.5799288983642219,144.36373914625534,15.123058285347899,65550.9
2018-11-28,1.3776042958753383,145.63540127453183,15.4230582853479,159767.3
2018-11-29,1.8676080114635984,169.63063348808225,15.85083606312568,180686.7
2018-11-30,0.8161835408846713,314.53622490953654,15.506391618681233,47636.5
2018-12-01,0.5313633166978888,233.76799875783044,15.661947174236794,118208.2
2018-12-02,0.7601232747581638,199.86910415919343,17.10639161868123,143397.7
2018-12-03,0.7181071293180926,114.97209757830079,17.461947174236787,80025.2
2018-12-04,1.299293162507798,101.94180995477183,17.63416939645901,121952.1
2018-12-05,0.3169708228372709,25.26961184648514,17.078613840903458,76294.4
2018-12-06,1.5180342752356606,343.353135123155,18.473058285347904,78290.2
2018-12-07,1.6618777732183414,315.31028786528793,17.011947174236788,176950.6
2018-12-08,1.764757445415795,339.30035762000665,16.78416939645901,147654.6
2018-12-09,1.2249895951832266,38.9972886834655,17.595280507570124,66151.5
2018-12-10,1.9269481924927963,72.3663407591733,18.1730582853479,127101.4
2018-12-11,0.22812569953221526,177.4448772749104,11.088888888888889,45183.8
2018-12-12,1.8512985714555783,207.07637731081928,11.249999999999998,133301.2
2018-12-13,4.695123449776263,298.354513162198,9.600000000000001,349435.4
2018-12-14,1.4760915488275843,278.07838953076805,9.388888888888888,137854.3
2018-12-15,2.642838977249236,190.77950456332383,11.466666666666669,262492.2
2018-12-16,3.215231238751391,263.55120283771714,11.355555555555554,265782.3
2018-12-17,1.357460603898371,123.35246905893787,8.122222222222222,110439.1
2018-12-18,2.0063364440761156,176.1700439423568,9.272222222222222,280305.5
2018-12-19,1.6332439929088816,243.13799447884367,9.63888888888889,207321.3
2018-12-20,1.0960776495642455,231.38924113663384,10.983333333333334,109363.7
2018-12-21,0.9683961530726354,153.82673072180373,10.933333333333334,134024.7
2018-12-22,1.4603401067789774,80.0950018651678,11.200000000000003,55915.9
2018-12-23,1.5883065485390662,90.95139608578361,10.377777777777776,118608.7
2018-12-24,1.5673342418413956,71.50024570682281,9.2,77799.8
2018-12-25,1.2867470477055833,84.17813906420398,9.35,103779.0
2018-12-26,1.2315858629364862,110.81172389201951,9.672222222222224,74594.2
2018-12-27,0.18623950789373755,31.324573974696676,9.466666666666667,33736.5
2018-12-28,1.7570790401811673,28.746649617891308,10.527777777777779,141466.3
2018-12-29,2.626152190023659,61.89404930281194,9.433333333333334,261293.8
2018-12-30,2.4107283672997446,65.01056970578692,9.633333333333333,258629.5
2018-12-31,1.5396361418917028,74.40062733396705,9.316666666666666,142758.4
2019-01-01,0.8011741583345052,30.64149696100788,8.827777777777778,30810.1
2019-01-02,1.0647125246830562,7.936892601024884,7.866666666666666,108097.5
2019-01-03,1.3013457554785555,69.38658443326423,6.4944444444444445,177835.7
2019-01-04,1.19786236213219,65.52376457344263,7.505555555555556,122562.1
2019-01-05,1.115329798247388,46.62130221797991,7.272222222222222,97706.6
2019-01-06,1.5096976243378855,44.480846205439164,7.311111111111111,151498.4
2019-01-07,1.8440553493766363,48.78871201527114,8.244444444444445,164148.7
2019-01-08,1.404287881869979,58.99851189649571,8.238888888888889,142505.0
2019-01-09,1.6511336418554001,39.41590964267877,8.77222222222222,130222.1
2019-01-10,2.7452198107182952,61.52354578604996,8.088888888888892,275692.6
2019-01-11,2.6425961150023816,54.00443900205198,6.35,257065.1
2019-01-12,2.076357801136323,46.938425169940025,6.588888888888889,176749.7
2019-01-13,1.7013697539706212,35.449249717152945,7.033333333333332,112764.0
2019-01-14,0.5675539052714056,18.998134759179134,7.672222222222223,48791.2
2019-01-15,0.3822479651670546,133.58443034482508,7.405555555555555,56765.9
2019-01-16,0.24465526581459715,169.2710443709481,7.561111111111113,23218.4
2019-01-17,2.0944517914199428,350.0631014517755,7.666666666666668,105311.8
2019-01-18,0.5889981573624096,329.70509678493056,6.127777777777777,34509.1
2019-01-19,1.9848765073813264,236.84105876459483,9.088888888888889,221413.1
2019-01-20,4.576182099365299,329.0282868669015,9.677777777777777,303328.9
2019-01-21,2.2987195504127547,342.88023074608833,7.8666666666666645,126804.1
2019-01-22,3.5256084962328003,306.9758069815381,8.261111111111111,313993.8
2019-01-23,5.399723639404403,311.19533498280606,11.005555555555555,407611.3
2019-01-24,4.144429251996011,333.02153823903274,12.505555555555555,332391.1
2019-01-25,1.6608654857549985,13.104007324809446,11.355555555555556,103439.5
2019-01-26,0.9628530124412976,346.4339975424291,10.366666666666667,69476.8
2019-01-27,3.627402006759261,323.8016049385299,9.272222222222224,314780.0
2019-01-28,3.8342181061771012,308.6454252001392,9.633333333333333,298633.9
2019-01-29,4.008888885985611,292.2098662587747,9.788888888888888,313627.0
2019-01-30,2.927336342205833,256.4894904722413,9.544444444444444,250737.0
2019-01-31,4.931618249302727,255.54544361328448,11.972222222222221,400518.0
2019-02-01,6.47792422151737,286.95213119311967,8.655555555555555,409663.6
2019-02-02,4.296178378243549,323.2585348393008,7.005555555555556,298010.1
2019-02-03,1.895190004241868,356.181333151721,5.944444444444444,75994.5
2019-02-04,0.854950487350224,21.699788885845926,6.888888888888889,13839.9
2019-02-05,0.7506963351596424,43.21961606241245,9.144444444444442,4759.5
2019-02-06,0.27735264897029627,315.15253591546303,9.661111111111113,46167.6
2019-02-07,1.3530384180505257,323.38718527550736,9.71111111111111,67549.6
2019-02-08,0.7223724604381547,258.7747556752774,8.916666666666664,64268.6
2019-02-09,1.4072208673532234,210.90444402844267,10.32777777777778,117567.1
2019-02-10,2.932291331583715,251.6204348591806,11.055555555555555,246169.5
2019-02-11,1.7654589476906308,9.904030832286855,9.044444444444444,128982.1
2019-02-12,1.636276084370775,66.03049097288134,10.222222222222221,119189.8
2019-02-13,0.9323471311824472,85.1644533792294,11.016666666666666,52512.7
2019-02-14,1.9624733125848584,122.94409810553374,11.983333333333333,286147.0
2019-02-15,1.4649000207289553,67.34255964484466,11.999999999999998,132888.9
2019-02-16,1.1203083052966505,90.94657886864506,12.06111111111111,130477.2
2019-02-17,1.1645326506778535,159.25007265147437,10.894444444444444,101919.8
2019-02-18,1.6252576471103366,9.32412924901045,9.583333333333334,73452.3
2019-02-19,0.8533682856515901,333.7382492617653,9.122222222222222,29305.4
2019-02-20,0.7509871885661218,132.14134594242546,9.466666666666667,82589.5
2019-02-21,1.5415466670431093,135.46810137524128,11.716666666666665,241902.6
2019-02-22,1.7323661424766892,135.4786948440332,13.288888888888886,256997.1
2019-02-23,0.6834402171246392,21.825929209763167,13.516666666666667,47027.3
2019-02-24,1.478918911212008,54.72561253841286,14.027777777777777,80747.2
2019-02-25,0.9426131508660599,73.68103261601625,14.15,72809.6
2019-02-26,1.8491347727429397,127.80312910986541,14.166666666666666,251508.9
2019-02-27,1.3163016264133405,223.42658256357407,12.344444444444443,137108.4
2019-02-28,1.8157581128126181,345.41240040151337,11.061111111111112,56082.4
2019-03-01,2.4295988732171074,325.5202332031786,17.617502729792346,114357.6
2019-03-02,2.005046229820375,314.9824515834277,18.86194717423679,89490.7
2019-03-03,2.0268263644839677,226.28315449999977,17.928613840903456,194118.1
2019-03-04,2.5740625958321335,267.97307511755673,17.61750272979235,136272.4
2019-03-05,3.403769749213514,185.1220485943579,12.277777777777779,273185.1
2019-03-06,4.880193400677166,260.62257224733423,16.284169396459014,378542.6
2019-03-07,2.1429053160514937,229.6704494382871,8.877777777777778,165193.2
2019-03-08,2.4754076339882416,334.3659230286798,10.777777777777777,96538.9
2019-03-09,1.2733739439236031,344.38657405882844,12.972222222222223,31941.1
2019-03-10,2.1426459955969817,328.2894370602459,13.822222222222223,80123.9
2019-03-11,1.8469625764572797,353.65212477642626,13.683333333333332,72856.3
2019-03-12,2.0962964581260044,301.53157013449663,11.994444444444444,130666.3
2019-03-13,4.053201649659073,349.17924450523253,10.07777777777778,274669.7
2019-03-14,1.9729191565455657,11.189857464135807,11.41111111111111,85694.2
2019-03-15,0.966266663315709,29.59688725508342,13.466666666666669,31155.5
2019-03-16,1.5491747991774711,279.79125742229087,13.338888888888889,88325.1
2019-03-17,2.812826419668258,310.00778274613947,11.088888888888887,165523.6
2019-03-18,2.5929780653611343,18.375085213978434,11.016666666666666,190141.7
2019-03-19,2.2881054269911325,35.28506716055477,12.427777777777777,128820.9
2019-03-20,2.5200540083135783,54.12104223647602,12.216666666666665,198405.1
2019-03-21,1.6794115068072624,54.28284056887865,12.044444444444444,83319.3
2019-03-22,1.5090801800149307,57.87594330859173,12.816666666666666,33691.8
2019-03-23,1.84599821157068,63.947410907117714,14.72777777777778,129535.5
2019-03-24,2.066390105899057,54.51431449502011,15.64444444444445,133258.7
2019-03-25,2.5990650603071086,51.307914082482476,16.494444444444444,187902.2
2019-03-26,3.44895297655509,58.934971761794614,15.394444444444442,331071.8
2019-03-27,2.5115681508940555,58.83618886445402,15.116666666666667,213268.8
2019-03-28,1.9628567279251956,61.73273501360241,14.505555555555556,137525.1
2019-03-29,0.7720577167107657,83.9375064319584,14.111111111111109,63398.7
2019-03-30,1.0581135760739393,44.68972914856064,14.138888888888891,34315.0
2019-03-31,0.5398062087177132,35.27986494809986,14.161111111111111,40429.6
2019-04-01,0.2264051524348061,343.2630151263387,19.06194717423679,47776.9
2019-04-02,2.4816556777742127,312.8193443867231,18.417502729792343,87334.8
2019-04-03,4.30820916557595,331.669065241612,10.183333333333335,266207.2
2019-04-04,2.164337596469732,271.06139928119774,13.734169396459013,160533.5
2019-04-05,3.2682284547697464,271.48054089592256,7.805555555555555,205416.3
2019-04-06,4.06170695217887,273.41897504771407,8.727777777777776,308493.4
2019-04-07,2.5947016412409787,228.2842079926643,10.472222222222221,196440.1
2019-04-08,3.00279785566303,258.68226292441784,11.544444444444444,206792.1
2019-04-09,3.9162687124857207,276.37755901176376,10.81111111111111,325314.7
2019-04-10,4.159149932108629,308.93397428102037,11.422222222222222,258084.3
2019-04-11,2.6387637559567048,328.24622273594565,11.600000000000001,74114.2
2019-04-12,1.4817895959849448,312.96327681328614,12.744444444444447,32157.5
2019-04-13,1.2269836902789297,247.40605018257986,13.877777777777775,29588.3
2019-04-14,1.3668474401785353,223.9482945910969,16.22222222222222,36680.7
2019-04-15,2.7279917239402427,262.2877230193263,13.561111111111112,161280.2
2019-04-16,1.6211704866470296,159.62247907220993,13.122222222222222,100753.0
2019-04-17,2.7321641812298587,173.6621456351896,12.083333333333336,229005.7
2019-04-18,1.5890743978010937,243.93921245439452,12.427777777777777,60161.8
2019-04-19,1.378778178730586,18.79180478368254,18.94528050757012,133318.3
2019-04-20,2.525447428751124,33.74765989143318,22.61194717423679,222286.4
2019-04-21,2.5413877910447744,9.897281000792733,21.678613840903452,162895.6
2019-04-22,2.6276946990329075,247.46833443967498,19.08416939645901,109678.7
2019-04-23,3.453053459102834,259.76224206799185,9.066666666666666,202348.2
2019-04-24,4.624110161091892,233.0144343903865,11.038888888888891,373843.9
2019-04-25,4.328495032401184,267.56755553247865,10.744444444444445,357501.5
2019-04-26,2.8130585696598036,319.09377167578384,11.922222222222224,118321.4
2019-04-27,2.3437082436687025,1.1896709599927913,14.822222222222223,79197.0
2019-04-28,1.6499277264368635,11.256650407427573,18.005555555555556,41604.8
2019-04-29,2.3254609291494543,324.78611424672766,17.54444444444444,59004.7
2019-04-30,2.3201646343751663,313.87452228711965,21.94528050757012,73385.6
2019-05-01,2.8478903753082596,327.58448532423176,22.417502729792346,108428.2
2019-05-02,2.373173397890548,4.843890214897076,23.2730582853479,138166.3
2019-05-03,1.7479565433799977,356.0996334849932,17.972222222222225,97919.4
2019-05-04,1.2528453444878114,343.2701324016572,17.544444444444444,54836.3
2019-05-05,1.3976717400014098,276.71148799852375,16.055555555555557,60124.8
2019-05-06,2.109283986929127,270.80301356944517,14.716666666666665,45399.8
2019-05-07,2.651866670857117,225.10800267182785,15.149999999999999,189515.4
2019-05-08,3.9517809036198948,252.7828817115227,14.777777777777779,312825.2
2019-05-09,2.6529284895850807,220.94015266239873,14.744444444444447,209170.5
2019-05-10,2.9112191934651137,267.19950412178105,16.494444444444444,161150.0
2019-05-11,2.2428442987824484,359.8002225157763,17.95,76456.4
2019-05-12,2.7289210591287536,62.42531745402165,22.47222222222222,208762.2
2019-05-13,2.7515940186125265,44.94778595401999,23.105555555555558,185074.8
2019-05-14,1.2081094723633892,336.54339172379986,21.95,121624.0
2019-05-15,2.836862234268943,308.15712011109963,19.783333333333335,98499.7
2019-05-16,4.852062398230485,314.2806532189411,15.027777777777779,291974.8
2019-05-17,4.799055110395741,319.3219854016353,13.127777777777778,313229.5
2019-05-18,3.9415512269068613,315.13269825072666,12.738888888888889,181297.9
2019-05-19,2.7293635690564924,316.91133420886064,13.661111111111113,77522.5
2019-05-20,2.6417353586798575,306.6466254529953,14.52222222222222,85294.1
2019-05-21,2.543694273811297,308.1122314143341,16.61666666666667,51810.8
2019-05-22,2.3824231462563605,303.11633079332944,18.02777777777778,63388.4
2019-05-23,3.4787993928482206,318.7088866214427,17.105555555555554,149689.7
2019-05-24,4.124474759068796,342.9959156671894,17.71666666666667,235347.2
2019-05-25,3.131446222861585,9.934403038125339,19.533333333333335,178891.7
2019-05-26,3.143133670536879,346.4608543005953,20.683333333333337,133080.9
2019-05-27,3.745108266728412,327.2643606543977,19.661111111111108,174785.3
2019-05-28,3.388949562921676,356.3631787257759,20.066666666666666,194906.9
2019-05-29,2.8792077226350226,41.782567347401134,22.177777777777774,186483.0
2019-05-30,2.1975142554651015,51.079761684712295,24.711111111111112,145930.7
2019-05-31,1.0693382815604593,6.76564494493969,24.75555555555556,68118.6
2019-06-01,1.6517302600665358,309.0607530886881,24.538888888888888,68261.9
2019-06-02,2.6175045639169414,309.0614205715425,22.055555555555557,88521.1
2019-06-03,2.6545982036285176,293.69221915623183,20.01111111111111,98352.6
2019-06-04,3.697030689995058,292.3127798276248,16.42777777777778,190697.8
2019-06-05,3.728690112816195,303.77872202970116,14.388888888888886,193158.4
2019-06-06,3.132178964583304,231.24290385413016,13.327777777777776,240732.2
2019-06-07,3.068017093379618,312.73220050526254,14.166666666666664,149270.0
2019-06-08,3.189700688448863,330.9102983712396,15.461111111111112,100679.0
2019-06-09,3.2746801959753244,306.0446934799189,15.433333333333334,136418.1
2019-06-10,3.6017741860984307,320.80422862384086,15.91111111111111,155181.6
2019-06-11,4.359872189111243,339.0693271864311,16.63888888888889,221175.6
2019-06-12,3.5667312766992167,332.4565090488321,15.805555555555555,140851.8
2019-06-13,3.298735791995001,313.2844676815913,14.800000000000002,119542.0
2019-06-14,2.9613869087023703,286.9901700140812,14.166666666666666,92530.4
2019-06-15,2.5163998544010995,312.15715240488277,15.92222222222222,57601.7
2019-06-16,2.3178874882828477,305.40092575477394,17.622222222222224,63296.7
2019-06-17,1.4114397107777574,246.21274558822876,17.183333333333337,55723.5
2019-06-18,3.049062927168604,203.13944606247685,17.072222222222223,237032.8
2019-06-19,2.4246309413978473,260.79727089507657,18.127777777777776,81032.4
2019-06-20,3.14888416750111,307.066791835018,17.200000000000003,92486.3
2019-06-21,2.9428486029625325,312.04940735612297,18.388888888888886,88768.4
2019-06-22,1.9725240773583195,250.74585742011206,19.73888888888889,90020.5
2019-06-23,1.813922187443399,251.23730586380447,18.533333333333335,75893.5
2019-06-24,1.3876525780780853,288.33412923521956,17.877777777777776,20194.0
2019-06-25,1.410264816522072,319.04549402364955,19.34444444444445,16204.2
2019-06-26,1.4176258902583563,254.50920309025133,19.544444444444444,43659.0
2019-06-27,2.2217466262755194,277.52021715254847,19.58888888888889,31687.0
2019-06-28,2.5633825098632164,319.94219185320065,21.594444444444445,63809.1
2019-06-29,2.558885669121454,311.72320680326936,21.994444444444447,72063.5
2019-06-30,2.6301898556459595,307.0220574332457,20.48888888888889,93449.6
2019-07-01,2.722982857243633,305.6666316000667,20.18888888888889,103111.7
2019-07-02,1.5990451721987962,283.9389445387961,20.31111111111111,78980.9
2019-07-03,1.5960881348774032,245.18231131081114,20.40555555555556,54433.6
2019-07-04,1.770812383880423,229.21558742486164,19.66666666666667,58137.4
2019-07-05,1.9499336099955478,241.52191538450018,19.733333333333334,34065.2
2019-07-06,2.235164194325918,259.3379754423425,25.16750272979234,40428.5
2019-07-07,2.3820765699827158,289.656570780184,19.355555555555558,38711.1
2019-07-08,2.616263735211901,288.09589837351695,24.36750272979235,50966.0
2019-07-09,2.1483542640706528,324.73503036989644,26.43972495201457,59926.9
2019-07-10,1.958793748226612,352.8272374185179,24.71666666666667,78116.5
2019-07-11,1.2729366597080392,336.2640938767605,26.42777777777778,55343.5
2019-07-12,1.0139739751099033,235.75025318339164,24.200000000000003,48274.1
2019-07-13,2.1234445634987753,257.80738039855066,21.177777777777774,45251.4
2019-07-14,2.7427319000395496,292.75865644298847,21.62222222222222,52962.5
2019-07-15,2.6176259013846503,309.9394292740051,21.322222222222226,84166.5
2019-07-16,2.118073166851152,313.5589868288875,20.99444444444444,93751.1
2019-07-17,2.878937315142211,307.5346129747726,20.666666666666668,133839.4
2019-07-18,2.7117785258435165,328.37468759983597,22.12222222222222,111993.5
2019-07-19,2.921719731684018,311.33617503983317,22.950000000000003,99551.6
2019-07-20,3.328925713538233,317.83162727548756,22.47222222222222,148020.4
2019-07-21,2.400842271450677,315.0690390503171,23.005555555555556,86274.3
2019-07-22,1.263882633566553,270.3657321936891,24.32222222222222,57081.4
2019-07-23,1.7171954232600433,291.67728817033185,22.90555555555556,95435.7
2019-07-24,1.9873919773849742,278.0127704069815,28.528613840903454,71878.8
2019-07-25,2.8275351589500968,284.29809666567576,21.144444444444442,97272.2
2019-07-26,3.9521877948664557,307.8316062150334,19.294444444444444,194128.9
2019-07-27,3.3011540808346718,277.5354237203138,18.755555555555553,124777.6
2019-07-28,2.6207474860517657,302.0467251440977,20.266666666666666,89061.8
2019-07-29,4.001824381200979,316.9511531481998,19.41111111111111,236076.4
2019-07-30,3.9854400179822207,341.55024832909356,19.299999999999997,197515.6
2019-07-31,2.8089768505581585,332.3408981457512,20.938888888888886,128880.7
2019-08-01,2.7480578366414736,301.7270990065254,26.20083606312568,100856.6
2019-08-02,2.5666371406109425,305.698491621305,26.25639161868123,101752.1
2019-08-03,2.793204921962738,306.04074542288714,21.849999999999998,127871.7
2019-08-04,2.9513948146035283,305.19486987909994,21.3,107731.0
2019-08-05,2.665968430119427,306.3316386577444,21.38888888888889,108642.8
2019-08-06,2.4840088564647274,300.73534949888597,21.466666666666665,72487.5
2019-08-07,1.7568269140020971,253.21801454726392,20.9,79390.7
2019-08-08,2.743996746785798,224.6684179216619,21.883333333333336,203442.5
2019-08-09,3.0206542193033328,267.87682779536135,20.40555555555556,169991.4
2019-08-10,3.0588465430680647,313.63117602128847,19.783333333333335,98983.8
2019-08-11,4.0348409324837675,317.8129367148115,18.48888888888889,205178.9
2019-08-12,3.345482801957741,340.8742099763677,18.766666666666666,151159.3
2019-08-13,3.0671324444236046,338.07828518987236,20.427777777777777,112540.6
2019-08-14,2.8262256438786912,321.9728824657454,22.283333333333335,99454.5
2019-08-15,2.9738005984147167,324.44191235570537,23.472222222222225,137797.0
2019-08-16,2.8737430086822773,314.0952844311532,22.666666666666668,119527.0
2019-08-17,2.564547094067485,308.59112601656125,22.77777777777778,117686.2
2019-08-18,3.1064699259126782,302.6607927707573,20.894444444444446,137967.8
2019-08-19,2.9886827646934293,319.41452215903746,19.28333333333333,120361.8
2019-08-20,2.36700441366588,347.27531236752026,21.43333333333333,155550.0
2019-08-21,1.9013960639955958,335.64746186052196,23.766666666666666,100020.7
2019-08-22,1.0145191528581332,46.670926372778844,25.561111111111117,73221.0
2019-08-23,0.640978050498841,317.6222769438438,24.9,88445.1
2019-08-24,2.514738627662183,305.14731252334235,23.51111111111111,69479.4
2019-08-25,1.4780535338638061,299.86201042819766,20.688888888888886,65125.8
2019-08-26,1.676814069214213,319.11729680587484,20.511111111111113,91857.8
2019-08-27,1.9240967144117458,289.12609318994396,20.855555555555554,34159.5
2019-08-28,1.7268136654434214,302.2267365594463,21.1,37468.5
2019-08-29,1.83626093312134,300.69372758316985,22.011111111111113,39464.9
2019-08-30,1.4219910171644294,296.8886806130534,22.844444444444445,38273.5
2019-08-31,2.0936032864325838,300.19409380970154,22.13333333333333,61790.9
2019-09-01,2.0298212928442014,318.9614819157877,21.994444444444447,79642.8
2019-09-02,1.2983483816027077,6.746237505647602,23.605555555555558,157582.1
2019-09-03,1.6046622303074771,346.02428182297484,25.03888888888889,86630.2
2019-09-04,2.2153053334267074,315.57707712655355,24.427777777777777,81188.5
2019-09-05,2.4476396516445056,29.53702494778309,23.494444444444444,269526.5
2019-09-06,2.9786544911393436,41.39378170447414,22.45,232393.6
2019-09-07,2.1966693544637534,30.98039183063753,22.422222222222224,192899.5
2019-09-08,1.7557066404596962,332.6121200393011,22.3,93117.7
2019-09-09,3.3552294146213675,295.5332004200279,18.866666666666667,125649.3
2019-09-10,4.483905268713175,337.53802362512647,17.322222222222226,284909.8
2019-09-11,2.8498326952174593,20.08509396085127,19.549999999999997,216346.4
2019-09-12,2.8375357657523232,48.795667112665214,23.31111111111111,149312.2
2019-09-13,2.4787996666869323,60.2849499550552,24.138888888888886,162681.5
2019-09-14,2.1238030572351794,57.80785196028557,22.777777777777782,143982.7
2019-09-15,1.3845627071708138,345.6614578573447,21.811111111111117,62774.9
2019-09-16,0.8102687672498583,277.4603709621037,20.07222222222222,22138.7
2019-09-17,0.8386178496483323,300.4681127662309,19.738888888888887,56830.6
2019-09-18,1.2276212039318086,285.7946790418123,19.07222222222222,38850.0
2019-09-19,1.1043155369035762,283.9653480426483,19.016666666666666,35033.0
2019-09-20,1.40543339609142,220.24435374600384,18.705555555555556,53757.1
2019-09-21,2.4205149764142604,200.51156354061084,17.744444444444444,252473.3
2019-09-22,2.2976495950948554,276.91180089840236,16.833333333333336,93071.0
2019-09-23,1.5600854176137933,278.1308922507564,22.811947174236792,71675.1
2019-09-24,2.4300447519813324,278.00404477662056,18.099999999999998,180074.3
2019-09-25,2.547651051004527,321.11351827702316,17.194444444444443,122834.5
2019-09-26,2.0546571262692357,317.9107689919546,18.13888888888889,71957.5
2019-09-27,2.3441676451851468,327.15330416612454,18.34444444444445,104053.4
2019-09-28,1.4230016348265373,315.37936723795605,18.34444444444445,36499.5
2019-09-29,1.7628031701130673,310.8401713442713,18.58333333333333,74397.6
2019-09-30,1.2871930993175213,290.0820015623768,25.373058285347902,41189.1
2019-10-01,3.509978886609102,301.03776266747394,18.86111111111111,194616.4
2019-10-02,2.6307945439799085,317.08021077627444,17.194444444444443,114978.4
2019-10-03,2.0466965839767375,304.73122822942025,23.139724952014564,81818.3
2019-10-04,2.3585076912872105,306.5858271012893,18.816666666666666,57651.5
2019-10-05,2.142646053438639,315.0610193860197,16.716666666666665,79606.8
2019-10-06,2.1074986595023075,324.761151202513,18.294444444444444,110492.4
2019-10-07,1.8808560799277467,330.61265498915515,19.95,74297.7
2019-10-08,2.381022368480068,323.3431328907823,20.461111111111112,100359.6
2019-10-09,3.585891527387942,339.919442884365,17.572222222222223,201467.1
2019-10-10,1.000272125354301,16.290135913124903,18.566666666666666,103275.9
2019-10-11,0.6404101240895417,180.84973967719534,18.849999999999998,64828.8
2019-10-12,2.610313165981833,196.9373324953903,18.966666666666672,218193.7
2019-10-13,2.8568547241785405,187.9682318710248,17.772222222222226,261272.3
2019-10-14,3.1786874948317267,262.9221349801551,13.522222222222222,232992.0
2019-10-15,1.586153180492523,240.4236715314861,13.116666666666665,126753.1
2019-10-16,2.1645084102552934,208.20624370852713,14.788888888888891,228028.5
2019-10-17,2.50353243679995,221.02548946980045,16.727777777777774,162159.7
2019-10-18,2.196870399336214,261.1179636847694,15.349999999999998,96714.4
2019-10-19,2.897535567233512,232.03871564222325,19.217502729792344,241116.6
2019-10-20,2.631172524837138,305.5973880699016,12.066666666666666,156100.6
2019-10-21,1.2419114983966542,346.3802672571421,16.995280507570126,32426.2
2019-10-22,2.2915018919280987,1.5147490837916615,12.08888888888889,131770.6
2019-10-23,3.649260704752371,309.5981326966595,12.5,234111.3
2019-10-24,1.2925043290185678,278.347585219717,13.122222222222222,91354.2
2019-10-25,1.2241997905797275,110.86248542919014,15.211111111111112,138318.8
2019-10-26,0.5897021168637012,154.4366030005267,15.899999999999999,146982.3
2019-10-27,0.9715964784138282,155.776905752439,16.18888888888889,115362.9
2019-10-28,1.22029329678597,178.6997951297493,16.372222222222224,103811.3
2019-10-29,1.0615483669571835,211.51429007008286,16.96111111111111,64611.4
2019-10-30,1.5324066851697513,224.26215130107158,17.272222222222222,108353.5
2019-10-31,2.005739150657739,267.3071310753497,17.927777777777777,116506.6
2019-11-01,3.5734428396409337,254.01777608830514,18.155555555555555,309440.8
2019-11-02,3.9617825101437716,263.1907074268065,16.244444444444444,319938.1
2019-11-03,4.647060199137771,278.88603694235053,15.333333333333334,348818.0
