Data,Intensidade_Media,Direcao_Media,Temperatura_Media,Eólica,mes,dia_da_semana,vento_sin,vento_cos,Intensidade_Media_norm,Temperatura_Media_norm,Intensidade_Media_lag1,Temperatura_Media_lag1,Eólica_lag1
2017-02-14,1.921155165043971,157.34717742738405,11.005555555555558,192500.8,2,Tuesday,0.3851462923982073,-0.9228555322757266,-0.321748704252078,-1.0329491509048567,2.268625784444616,10.105555555555558,171770.4
2017-02-15,1.8383440029665596,77.92632160007693,17.750836063125675,167931.4,2,Wednesday,0.9778794320474237,0.20916934856380853,-0.4037588080180092,-0.26004374361836324,1.921155165043971,11.005555555555558,192500.8
2017-02-16,1.5422857535075238,57.32517258344776,12.18888888888889,72255.2,2,Thursday,0.8417480523151348,0.5398705552479012,-0.6969531932893913,-0.8973573499516959,1.8383440029665596,17.750836063125675,167931.4
2017-02-17,1.0461374053469215,26.75567658841216,11.466666666666665,27042.2,2,Friday,0.45018691085820667,0.8929343454543257,-1.188302143059113,-0.9801129092188837,1.5422857535075238,12.18888888888889,72255.2
2017-02-18,2.57841418701375,312.76140896389455,10.033333333333333,125235.5,2,Saturday,-0.7341873293695731,0.6789469532983958,0.3291524453109332,-1.1443508653029941,1.0461374053469215,11.466666666666665,27042.2
2017-02-19,2.887575531631989,37.771428320737094,10.827777777777778,214771.7,2,Sunday,0.6125129509609942,0.7904605524028727,0.6353231753974821,-1.0533197501090878,2.57841418701375,10.033333333333333,125235.5
2017-02-20,2.8943095886278076,47.083532022588926,11.644444444444446,214970.6,2,Monday,0.7323472154494028,0.6809313886314141,0.6419920917505278,-0.9597423100146526,2.887575531631989,10.827777777777778,214771.7
2017-02-21,2.671376500660532,53.5147522139685,12.633333333333333,223283.7,2,Tuesday,0.8040099857923616,0.5946157942286485,0.42121550537724306,-0.8464308519411192,2.8943095886278076,11.644444444444446,214970.6
2017-02-22,1.9290647584791842,41.995893696630226,13.266666666666667,104112.0,2,Wednesday,0.669077344555205,0.7431927791649725,-0.31391562279185425,-0.773860592276047,2.671376500660532,12.633333333333333,223283.7
2017-02-23,1.5174704233525271,348.5141866730791,12.766666666666667,63677.2,2,Thursday,-0.1991252948796869,0.9799740389107651,-0.721528476982364,-0.831152902537946,1.9290647584791842,13.266666666666667,104112.0
2017-02-24,1.8739570835960848,339.60402520221527,12.05,105953.8,2,Friday,-0.3485061995603488,0.9373064754219947,-0.36849022387325775,-0.9132718805800013,1.5174704233525271,12.766666666666667,63677.2
2017-02-25,1.3672842876606628,296.53361931097635,11.13888888888889,55100.3,2,Saturday,-0.8946723931051427,0.44672285481662694,-0.8702618151376762,-1.017671201501684,1.8739570835960848,12.05,105953.8
2017-02-26,1.6060808197916743,285.7000771557647,11.011111111111111,54528.8,2,Sunday,-0.9626913820290568,0.2706017423576291,-0.633775236665296,-1.0323125696797248,1.3672842876606628,11.13888888888889,55100.3
2017-02-27,2.67545855364961,263.8731550774087,10.866666666666667,223217.7,2,Monday,-0.9942880468469176,-0.1067299390861896,0.4252580713890492,-1.0488636815331622,1.6060808197916743,11.011111111111111,54528.8
2017-02-28,2.83695833810466,276.9135806197397,10.533333333333333,210415.8,2,Tuesday,-0.9927288384244722,0.12037214528452192,0.5851956178390453,-1.087058555041095,2.67545855364961,10.866666666666667,223217.7
2017-03-01,1.1119308772345653,270.162229329726,10.822222222222221,67508.1,3,Wednesday,-0.999995991487917,0.0028314321637400233,-1.12314511203493,-1.0539563313342202,2.83695833810466,10.533333333333333,210415.8
2017-03-02,0.731179297767336,242.78213603262157,11.366666666666667,57484.9,3,Thursday,-0.8892738137643308,-0.45737521156381267,-1.5002135622030393,-0.9915713712712633,1.1119308772345653,10.822222222222221,67508.1
2017-03-03,3.3762689261435948,257.22573891882314,7.644444444444444,251925.2,3,Friday,-0.9752487818897474,-0.22111041002757853,1.119289285620128,-1.4180807921098448,0.731179297767336,11.366666666666667,57484.9
2017-03-04,1.5210620040930518,274.5231476574806,8.605555555555558,114785.6,3,Saturday,-0.9968855546791439,0.07886184674515088,-0.7179716387274098,-1.307952240161972,3.3762689261435948,7.644444444444444,251925.2
2017-03-05,2.587122324333373,261.5519678511673,12.5,224225.1,3,Sunday,-0.9891495211580005,-0.14691230306852612,0.33777634609042817,-0.8617088013442923,1.5210620040930518,8.605555555555558,114785.6
2017-03-06,2.897625775068497,291.1408707437658,13.472222222222223,187615.8,3,Monday,-0.9326965013061566,0.36066221932890985,0.6452761996809767,-0.7503070869461551,2.587122324333373,12.5,224225.1
2017-03-07,2.2203862894511373,331.5414522731308,13.705555555555556,113646.5,3,Tuesday,-0.47652283002052986,0.8791620968110632,-0.02541213624584601,-0.7235706754906024,2.897625775068497,13.472222222222223,187615.8
2017-03-08,1.1059843575208392,45.93373367901573,14.627777777777775,43956.3,3,Wednesday,0.7185359015129422,0.6954898692554647,-1.1290341092007101,-0.6178981921186557,2.2203862894511373,13.705555555555556,113646.5
2017-03-09,1.3491281108599091,102.12107467346581,17.4,117606.9,3,Thursday,0.9777060682051255,-0.20997819933239356,-0.8882423615527899,-0.3002441607776821,1.1059843575208392,14.627777777777775,43956.3
2017-03-10,1.263067481039825,145.88706625680726,17.438888888888886,123662.3,3,Friday,0.5608259036391053,-0.8279337568956715,-0.9734704999420187,-0.2957880922017567,1.3491281108599091,17.4,117606.9
2017-03-11,3.1758524177492684,312.39539121937815,13.916666666666664,197889.7,3,Saturday,-0.738509578039513,0.6742429852389273,0.9208114688922349,-0.6993805889355786,1.263067481039825,17.438888888888886,123662.3
2017-03-12,5.166364319830458,332.2211604505808,11.566666666666668,370078.5,3,Sunday,-0.4660599155070578,0.8847531605807092,2.8920685258141194,-0.9686544471665035,3.1758524177492684,13.916666666666664,197889.7
2017-03-13,4.190675834591902,3.703332831308807,11.238888888888889,316933.0,3,Monday,0.06459035577735103,0.9979118628118193,1.9258181809289785,-1.0062127394493041,5.166364319830458,11.566666666666668,370078.5
2017-03-14,3.791506212627775,57.88699623898744,13.633333333333335,328858.6,3,Tuesday,0.8470012941703076,0.5315908273040686,1.53050985175852,-0.731846231417321,4.190675834591902,11.238888888888889,316933.0
2017-03-15,2.7004047420266257,68.51562526366668,15.349999999999998,205005.3,3,Wednesday,0.930517482773847,0.36624747678615227,0.44996294747146764,-0.5351426328514681,3.791506212627775,13.633333333333335,328858.6
2017-03-16,2.164757468826842,85.39736795440432,13.916666666666664,144801.6,3,Thursday,0.9967751932374087,0.08024471413449284,-0.08050284186244111,-0.6993805889355786,2.7004047420266257,15.349999999999998,205005.3
2017-03-17,2.0074121534328606,62.45931769563203,14.25,140099.1,3,Friday,0.8866827495508701,0.4623783100978125,-0.2363261067319894,-0.6611857154276457,2.164757468826842,13.916666666666664,144801.6
2017-03-18,1.273240535525483,34.69922570240505,15.177777777777777,30006.2,3,Saturday,0.5692684128894133,0.8221517342232931,-0.9633958525991232,-0.5548766508305665,2.0074121534328606,14.25,140099.1
2017-03-19,1.665421743431269,307.40089953662465,14.42222222222222,43184.2,3,Sunday,-0.7944050847122393,0.6073883118593408,-0.5750083363686895,-0.6414516974485474,1.273240535525483,15.177777777777777,30006.2
2017-03-20,3.2206424139005936,309.4561215511194,11.994444444444445,157820.1,3,Monday,-0.7721114806544378,0.6354871056454345,0.965168197380263,-0.9196376928313234,1.665421743431269,14.42222222222222,43184.2
2017-03-21,3.734031657719512,296.4439955973194,11.144444444444446,230842.4,3,Tuesday,-0.8953700750686725,0.4453228364585851,1.4735912662238648,-1.0170346202765517,3.2206424139005936,11.994444444444445,157820.1
2017-03-22,3.762048880214916,277.00768035585213,7.705555555555555,291136.5,3,Wednesday,-0.9925298064434869,0.12200239063745633,1.5013374693496389,-1.4110783986333906,3.734031657719512,11.144444444444446,230842.4
2017-03-23,2.8458191981305436,290.41057031237364,5.388888888888889,102703.1,3,Thursday,-0.9372176666163852,0.3487449575006618,0.5939707639902225,-1.6765327695135226,3.762048880214916,7.705555555555555,291136.5
2017-03-24,0.3797588756436601,197.66991844855795,6.01111111111111,75666.4,3,Friday,-0.30353285069792835,-0.9528209740277495,-1.8482345845006032,-1.605235672298715,2.8458191981305436,5.388888888888889,102703.1
2017-03-25,2.2437099877788422,174.23611213697376,8.361111111111112,243381.6,3,Saturday,0.10042922802693728,-0.9949442045451159,-0.0023140553582441247,-1.3359618140677894,0.3797588756436601,6.01111111111111,75666.4
2017-03-26,2.690446606278767,166.3687671729854,8.694444444444446,275691.8,3,Sunday,0.23567190930824736,-0.9718326765256482,0.4401011398900969,-1.2977669405598566,2.2437099877788422,8.361111111111112,243381.6
2017-03-27,2.222802298473751,226.01096708488478,11.26666666666667,126042.7,3,Monday,-0.7194727529278914,-0.6945206676509788,-0.023019498035325797,-1.003029833323643,2.690446606278767,8.694444444444446,275691.8
2017-03-28,1.2531884612796704,179.6962221423737,12.405555555555557,81973.3,3,Tuesday,0.0053018989704054,-0.99998594483488,-0.9832539568494174,-0.8725306821715397,2.222802298473751,11.26666666666667,126042.7
2017-03-29,0.8614957192182761,137.78991972960938,14.383333333333335,84831.8,3,Wednesday,0.6718509115740681,-0.7406864063941594,-1.3711577323185848,-0.6459077660244725,1.2531884612796704,12.405555555555557,81973.3
2017-03-30,1.6917528254008,195.3879418767425,14.66666666666667,155833.7,3,Thursday,-0.26535321391908684,-0.964151270217911,-0.5489319632032958,-0.6134421235427295,0.8614957192182761,14.383333333333335,84831.8
2017-03-31,2.8923327094811557,268.32591392818523,12.961111111111114,182161.0,3,Friday,-0.9995731754326421,-0.029214156765247176,0.6400343355751215,-0.8088725596583184,1.6917528254008,14.66666666666667,155833.7
2017-04-01,3.151027423527292,312.160258580906,11.783333333333333,165667.1,4,Saturday,-0.7412703359495657,0.6712065919232454,0.8962266146158298,-0.9438277793863475,2.8923327094811557,12.961111111111114,182161.0
2017-04-02,1.917853856737566,348.430816262071,12.538888888888888,58213.2,4,Sunday,-0.20055103220611692,0.9796832567116073,-0.3250180779690961,-0.8572527327683669,3.151027423527292,11.783333333333333,165667.1
2017-04-03,1.9527333322424307,356.33145205922926,20.328613840903458,60273.4,4,Monday,-0.06398450077204511,0.9979508924095174,-0.29047600255683154,0.03532994484298335,1.917853856737566,12.538888888888888,58213.2
2017-04-04,1.7484654766706076,2.0026272382474235,21.73972495201457,98344.5,4,Tuesday,0.034945322690455125,0.9993892256884002,-0.4927679111745338,0.19702157602656503,1.9527333322424307,20.328613840903458,60273.4
2017-04-05,2.5196818279519593,48.35461588944416,21.567502729792345,195294.2,4,Wednesday,0.7472719585742976,0.6645183367887851,0.27098822275633616,0.17728755804746626,1.7484654766706076,21.73972495201457,98344.5
2017-04-06,2.6455035328424557,53.17477187422274,21.06750272979235,211379.5,4,Thursday,0.8004675349435951,0.5993761135558575,0.3955928148816121,0.11999524778556765,2.5196818279519593,21.567502729792345,195294.2
2017-04-07,1.6359451791120279,58.10710051638171,22.506391618681235,100092.6,4,Friday,0.8490371690930301,0.5283331198197719,-0.6041997646476981,0.2848697850948101,2.6455035328424557,21.06750272979235,211379.5
2017-04-08,0.44089608949587655,93.57992266352184,22.39528050757012,28907.0,4,Saturday,0.9980486699326602,-0.062440791520031194,-1.787688770069292,0.2721381605921655,1.6359451791120279,22.506391618681235,100092.6
2017-04-09,1.9975719722725105,108.70047203350838,22.973058285347904,151686.6,4,Sunday,0.9472076363312886,-0.3206207942035162,-0.24607110073752575,0.33834260800591603,0.44089608949587655,22.39528050757012,28907.0
2017-04-10,1.838621649727354,80.99384318363623,24.106391618681233,123939.0,4,Monday,0.987671524958741,0.1565405978833447,-0.4034838470213052,0.4682051779328867,1.9975719722725105,22.973058285347904,151686.6
2017-04-11,1.1450697805169343,299.29072426654864,24.34528050757012,35457.2,4,Tuesday,-0.8721484881512844,0.48924126421984165,-1.0903267717448164,0.49557817061357157,1.838621649727354,24.106391618681233,123939.0
2017-04-12,1.3408986373816307,292.7489264037021,23.62861384090346,33871.2,4,Wednesday,-0.9222082176174375,0.38669368156057193,-0.8963922287562195,0.4134591925715169,1.1450697805169343,24.34528050757012,35457.2
2017-04-13,2.2377454645292767,278.39483566395796,21.678613840903456,53677.0,4,Thursday,-0.9892854960896419,0.1459938602362141,-0.008220881906021852,0.19001918255011044,1.3408986373816307,23.62861384090346,33871.2
2017-04-14,2.6106343890084323,307.1992524824022,20.806391618681232,72278.0,4,Friday,-0.7965378059453958,0.604588722769202,0.3610609711987004,0.09007593020435312,2.2377454645292767,21.678613840903456,53677.0
2017-04-15,2.2703261313541145,317.8376102369522,21.278613840903457,59941.1,4,Saturday,-0.6712341638580623,0.741245369138835,0.024044621922682568,0.1441853343405914,2.6106343890084323,20.806391618681232,72278.0
2017-04-16,0.761641916659606,325.0183429321689,22.389724952014568,91328.0,4,Sunday,-0.5733141598904123,0.819335629683679,-1.4700456177657697,0.27150157936703356,2.2703261313541145,21.278613840903457,59941.1
2017-04-17,1.565106642495496,326.9637313586804,23.089724952014567,43601.6,4,Monday,-0.545169810374838,0.8383256395076218,-0.6743530579092734,0.3517108137336921,0.761641916659606,22.389724952014568,91328.0
2017-04-18,2.479048397151978,29.47714453709253,23.939724952014572,97479.3,4,Tuesday,0.49207633336691964,0.8705520559622889,0.2307478518609589,0.449107741178921,1.565106642495496,23.089724952014567,43601.6
2017-04-19,2.326424104015359,92.75440476832867,29.329449904029136,305860.5,4,Wednesday,0.9988446950846096,-0.048054917556201414,0.07959994132161084,1.0666873295331554,2.479048397151978,23.939724952014572,97479.3
2017-04-20,3.6530268406109054,91.90672709549546,28.290561015140245,347322.3,4,Thursday,0.9994463163046551,-0.03327252357509744,1.3933700340860153,0.9476466404334315,2.326424104015359,29.329449904029136,305860.5
2017-04-21,2.9708864033927727,98.54718061824471,33.30806374493259,235601.9,4,Friday,0.9888938133452412,-0.14862377308999802,0.7178281549984834,1.522575286703808,3.6530268406109054,28.290561015140245,347322.3
2017-04-22,1.4534666799982583,70.23957528253507,27.507227681806913,87262.1,4,Saturday,0.9411145172036054,0.33808795528475233,-0.78491309207791,0.85788868768979,2.9708864033927727,33.30806374493259,235601.9
2017-04-23,0.872568523305077,276.3857480826363,28.496116570695804,30273.1,4,Sunday,-0.9937956155201291,0.11122173606345001,-1.360192038934286,0.9712001457633238,1.4534666799982583,27.507227681806913,87262.1
2017-04-24,1.4370177789143217,263.8465393318883,27.996116570695797,33291.0,4,Monday,-0.9942383600558997,-0.10719180655887409,-0.8012028777890219,0.913907835501424,0.872568523305077,28.496116570695804,30273.1
2017-04-25,2.7523557841900996,295.5062144483703,25.2961165706958,115035.5,4,Tuesday,-0.9025385846943442,0.43060899100916383,0.5014114509303619,0.6045293600871698,1.4370177789143217,27.996116570695797,33291.0
2017-04-26,2.4799487550286767,326.92056602044966,23.77944990402913,141107.7,4,Wednesday,-0.5458012310878315,0.8379146830930984,0.23163950029387792,0.43074268562607543,2.7523557841900996,25.2961165706958,115035.5
2017-04-27,2.9731634497966812,45.12587506196289,23.62389434847358,267574.1,4,Thursday,0.7086585406303796,0.7055516088789117,0.7200831748192391,0.4129184113223744,2.4799487550286767,23.77944990402913,141107.7
2017-04-28,2.7356857197364017,65.13605499562927,24.36833879291802,212530.7,4,Friday,0.9073087834201047,0.42046494684899655,0.48490264123204424,0.49822029549009017,2.9731634497966812,23.62389434847358,267574.1
